,제목,분류,동영상 길이,동영상 타입,조회수,좋아요 수,댓글 수
0,MOMOLAND X NATTI NATASHA 'Yummy Yummy Love' M/V, Entertainment,209,Short,36527628,654214,55788
1,VICTON 빅톤 'Chronograph' MV, Entertainment,177,Short,31567665,92735,7868
2,Apink 에이핑크 'Dilemma' MV, Entertainment,218,Short,29403743,197363,19894
3,[입덕직캠] 갓 더 비트 윈터 직캠 4K 'Step Back' (GOT the beat WINTER FanCam) | @MCOUNTDOWN_2022.1.27, Entertainment,272,Medium,27734239,383101,20082
4,[GOT the beat - Step Back] Special Stage | #엠카운트다운 EP.737 | Mnet 220127 방송, Entertainment,298,Medium,26222626,408524,12158
5,ASTRO 아스트로 진진&라키 - 숨 좀 쉬자(Just Breath) M/V, Entertainment,209,Short,23794705,182211,23319
6,[최초공개] Kep1er(케플러) - WA DA DA (4K) | Kep1er DEBUT SHOW | Mnet 220103 방송, Entertainment,256,Medium,23335793,282950,4618
7,'SPECIAL STAGE' '신'인 걸그룹 'GOT the beat'의 'Step Back' 무대, Entertainment,296,Medium,21792365,224627,8270
8,[MV] VIVIZ _ BOP BOP!, Entertainment,225,Short,18704849,320435,22237
9,[단독샷캠] 에스파 'Dreams Come True' 단독샷 별도녹화│aespa ONE TAKE STAGE│@SBS Inkigayo_2022.01.09., Entertainment,221,Short,16445715,115983,2322
10,[ITZY VLOG] YUNA's Graduation VLOG, Entertainment,763,Medium,16252428,286886,5850
11,[4K] ENHYPEN (엔하이픈) -“Polaroid Love” Band LIVE Concert│엔하의 폴라럽 밴드 라이브💖 [it’s KPOP LIVE 잇츠라이브], Entertainment,336,Medium,16245636,377091,5962
12,"리얼먹방:) 집밥 햄지백반 ★ 고추장찌개,굴비,무생채,시금치무침,분홍소세지ㅣKorean Home MealㅣREAL SOUNDㅣASMR MUKBANGㅣ", Entertainment,915,Medium,15391341,66129,1822
13,"리얼먹방:) 매운 국물닭발에 깍두기(?) ★ ft.계란말이,참치마요주먹밥ㅣDakbal (Spicy chicken feet)ㅣREAL SOUNDㅣASMR MUKBANGㅣ", Entertainment,932,Medium,13230278,62265,1561
14,Kep1er(케플러) - WA DA DA @인기가요 inkigayo 20220123, Entertainment,199,Short,12883844,97777,1730
15,♨핫클립♨ ＂원곡으로 착각할 정도..＂ 공감과 상상을 자극하는 목소리 33호 가수 '제발'｜싱어게인2｜JTBC 220124 방송, Entertainment,540,Medium,11947241,34304,3721
16,ASTRO 아스트로 문빈&산하 - Ghost Town M/V, Entertainment,190,Short,11465932,115241,10859
17,aespa(에스파) - Dreams Come True @인기가요 inkigayo 20220109, Entertainment,226,Short,12275379,128706,3289
18,"""꿈은 모르겠고요 아이스크림이 먹고 싶어요"" 천만 분의 일 확률 무통각증 환자 윤찬영.zip #모았캐치 #의사요한 #SBSCatch", Entertainment,1546,Long,10544575,15090,1158
19,리얼먹방:) 얼큰 고추장칼국수 & 표고버섯탕수육 만들기ㅣKalguksu & TangsuyukㅣREAL SOUNDㅣASMR MUKBANGㅣ, Entertainment,942,Medium,10177409,53611,1124
20,고급지식퀴즈, Entertainment,1483,Long,9282251,19404,1610
21,[단독샷캠] 케플러 'WA DA DA' 단독샷 별도녹화│Kep1er ONE TAKE STAGE│@SBS Inkigayo_2022.01.09., Entertainment,201,Short,9255252,83205,1238
22,리얼먹방:) 로제떡볶이 집에서도 만들수 있어요!! ★ ft.단무지무침ㅣRose TteokbokkiㅣREAL SOUNDㅣASMR MUKBANGㅣ, Entertainment,728,Medium,9353162,57073,1147
23,[찜꽁습꽁] 10년 전 💖차준환💖 선수의 귀염뽀짝 피겨 꿈나무 시절 모음!ㅣ김연아의 Kiss & CryㅣSBS ENTER., Entertainment,951,Medium,7425422,22484,1456
24,너 하지마｜JTBC봐야지 #shorts, Entertainment,41,Short,7293529,61653,254
25,Mouna Raagam Season 2 | 24th & 25th February 2022 - Promo, Entertainment,40,Short,7169259,47284,245
26,넌뭔데｜JTBC봐야지 #shorts, Entertainment,23,Short,7144191,32359,375
27,거짓말 못하는 차준환 #shorts #chajunhwan, Entertainment,58,Short,6317328,78046,91
28,[놀면 뭐하니?] 막내 재석은 오랜만이지? 오디오가 비질 않는 조동아리 형님들과의 만남 MBC 220219 방송 (Hangout with Yoo), Entertainment,895,Medium,6209422,25251,1719
29,"СМОТРИТЕ! Может быть, когда-нибудь ВАМ ПОНАДОБИТСЯ! Без холодильника Храню 1 год! #говядина #рис", Entertainment,568,Medium,6352747,23632,330
30,"♨핫클립♨ ＂해리 씨, 턱 괜찮아요?＂ 슈퍼 어게인 값을 톡톡히 해 낸 37호 가수 '걱정말아요 그대'｜싱어게인2｜JTBC 220110 방송", Entertainment,517,Medium,6031466,24286,2250
31,다시보면 보이는 소름돋는 시크릿 가든 엔딩! 손예진이 여기서 왜 나와...?😮 #시크릿가든 #모았캐치 #SBSCatch, Entertainment,1166,Medium,5708843,9223,798
32,하이퍼리얼리즘 연기 뭐야😆 나 이런 간호사 본 적 있어.. 찐 현실 박진주 간호사 연기.zip #질투의화신 #모았캐치 #SBSCatch, Entertainment,1221,Medium,5558760,12947,708
33,윤은혜, Entertainment,2366,Long,5430204,19909,2095
34,리얼먹방:) 새우 듬뿍~ 리얼 새우버거!! ★ 꼭 만들어보세요👍ㅣReal Shrimp BurgerㅣREAL SOUNDㅣASMR MUKBANGㅣ, Entertainment,723,Medium,5381131,53523,1676
35,[MV] Apink(에이핑크) _ Dilemma, Entertainment,218,Short,4721209,115032,5500
36,쉬지않는토크, Entertainment,1943,Long,4532958,15285,578
37,[닥터 스트레인지: 대혼돈의 멀티버스] 티저 예고편, Entertainment,147,Short,4233459,25755,4307
38,[MV] Suzy(수지) _ Satellite, Entertainment,224,Short,4074714,102443,7296
39,Daha asan alış-veriş! #BakuElectronics, Entertainment,60,Short,3940515,69,18
40,[BE ORIGINAL] TAEYEON(태연) 'INVU' (4K), Entertainment,215,Short,5004614,150779,3320
41,[하이라이트] 시즌2 라인업 실화? ‘어쩌다 알바생’을 소개합니다! #어쩌다사장2 EP.1, Entertainment,347,Medium,3688077,18862,2063
42,[명강연 컬렉션] 존 리 대표가 말하는 한국에 퍼진 가난 전염병 '금융 문맹' [Full영상], Entertainment,2019,Long,3426815,22650,2304
43,[Kep1er - WA DA DA] Hot Debut Stage | #엠카운트다운 EP.735 | Mnet 220113 방송, Entertainment,311,Medium,3338450,91631,1945
44,[2021 가요대전 4K] aespa(에스파) - Next Level+Savage @가요대전 Gayo Daejeon 20211225, Entertainment,447,Medium,3173162,74181,2001
45,진짜로 관심이 없었던 민경훈｜JTBC봐야지 #shorts, Entertainment,33,Short,3138339,23079,97
46,Imlie | Imlie & Aryan's Marriage, Entertainment,25,Short,3049681,26175,1025
47,하하뭐하니, Entertainment,1759,Long,2934484,14265,722
48,여배우에게 스파르타식 교육하는 차준환 #shorts #chajunhwan, Entertainment,50,Short,2941050,44375,634
49,[릴레이댄스] 최예나 (YENA) - SMILEY (4K), Entertainment,194,Short,2927154,63219,1134
